hold_mean,hold_std,hold_median,inter_mean,inter_std,inter_median,typing_rate,backspace_count,hold_mean_E,hold_std_E,inter_mean_E,inter_std_E,hold_mean_T,hold_std_T,inter_mean_T,inter_std_T,hold_mean_A,hold_std_A,inter_mean_A,inter_std_A,hold_mean_I,hold_std_I,inter_mean_I,inter_std_I,hold_mean_N,hold_std_N,inter_mean_N,inter_std_N,hold_mean_S,hold_std_S,inter_mean_S,inter_std_S,hold_mean_R,hold_std_R,inter_mean_R,inter_std_R,hold_mean_H,hold_std_H,inter_mean_H,inter_std_H,user,session,condition,file
147.99396551724138,65.50738502123748,140.0,386.063811440069,695.1510905957776,218.0,0.00259053857892582,88,147.54276315789474,27.134257096048017,357.7993421052632,933.2788703640451,140.85258964143426,23.542920524853624,226.77290836653387,263.1589135257163,158.9313725490196,33.75553979339629,249.3578431372549,158.92640542227707,133.32044198895028,28.452676069137215,285.585635359116,422.5634472786039,133.49418604651163,35.62294418270978,283.9825581395349,270.5869905653695,134.3953488372093,23.259046286996337,377.0234375,504.1090448882896,151.1021897810219,32.3697354982514,273.42335766423355,377.012259914651,122.77142857142857,23.69941013646387,185.1904761904762,162.86360610956436,88,s1,rotation,088120
163.12842712842712,112.70018949771952,141.0,719.0384985563041,2959.760263042812,218.0,0.0013913194781380812,165,157.47368421052633,28.515373054927416,329.69590643274853,635.044144467012,150.8050847457627,23.996913104650357,243.22881355932202,284.66850810857505,165.00763358778627,31.741440195709504,328.8396946564886,528.38116326333,141.96747967479675,35.8975359707308,232.98373983739836,210.63338410573655,141.3793103448276,36.163181053278365,347.7816091954023,1217.3433522892906,143.90217391304347,23.57322531593505,1118.891304347826,5162.947427619147,159.5625,37.404158776130764,236.1125,238.1433388607584,131.11666666666667,27.694218209262058,304.51666666666665,742.5775266297491,88,s1,rotation,088121
500.1885245901639,4768.423362372424,110.0,621.4696721311475,1276.8464437368727,281.0,0.0016101105978508121,149,131.4757281553398,22.029038496746722,365.3398058252427,441.70181817883264,108.9672131147541,17.23127847279595,337.8360655737705,249.28291783735182,147.27868852459017,21.788198902038378,517.1147540983607,549.1030868118035,108.05405405405405,12.693786404945351,438.47297297297297,458.1930792997516,109.46153846153847,12.056695456278382,376.78846153846155,203.7534649576505,144.6153846153846,18.383891199125983,510.9230769230769,899.4664624986098,119.24444444444444,17.386016802215323,332.46666666666664,362.36897095517315,115.26829268292683,8.421877405679087,207.70731707317074,101.10854922778907,96,s1,rotation,096121
130.57841552142278,61.27023542591184,125.0,494.45086938940557,5136.001205947797,172.0,0.00202303512509046,207,122.41111111111111,21.650965821128032,205.55555555555554,200.67268048082187,110.95180722891567,19.219344932267852,204.60843373493975,184.96544040911962,133.5483870967742,23.969656503221195,220.1741935483871,271.9736739723664,136.5179856115108,38.663527794987225,252.38129496402877,384.16667537706275,119.26050420168067,19.013689091152834,318.6302521008403,767.3139318487448,122.8076923076923,21.91139364800042,586.4461538461538,3334.188163352371,125.94520547945206,32.81157931716401,156.7945205479452,102.01288649514578,127.2439024390244,27.000253375328636,172.2439024390244,172.7805997024882,84,s1,rotation,084121
312.15354874344104,8097.042590110015,124.0,381.08699254349625,704.799423167978,203.0,0.0026240558253025053,77,115.80067567567568,25.31819396184112,474.7567567567568,790.6077769975077,109.18725099601593,18.194631580204955,283.0836653386454,369.1982443047646,138.2093023255814,27.395261973250374,290.0511627906977,342.1232773683377,115.5978835978836,20.034023857501982,262.7195767195767,399.2061311144877,126.7292817679558,15.434004003972525,322.8839779005525,404.3114641208377,116.17460317460318,20.024223174231217,405.768,510.2365276771156,116.12592592592593,24.86509665273933,278.4888888888889,417.2746828980334,120.71818181818182,14.949692498012256,229.79090909090908,234.5425371559223,93,s1,rotation,093120
324.5699346405229,2610.041488040401,141.0,600.6930718954249,1390.3615535485683,296.0,0.0016649644225911215,205,159.0655737704918,29.92562849906799,696.744262295082,1303.170894587454,145.964,26.683828510916495,417.788,903.463149805237,178.1290322580645,32.11517199604207,395.7741935483871,281.248008168954,128.46703296703296,17.626045631488328,401.18131868131866,514.5087223413166,137.364161849711,28.48750439014321,607.1618497109827,1365.602612049305,155.406015037594,36.75728920478201,529.9469696969697,1196.4913371667426,158.12413793103448,42.53742899654547,526.0275862068966,1143.5885077688872,135.38679245283018,16.396370257961653,399.25471698113205,980.3076823632424,81,s1,rotation,081120
157.81788351107465,100.31006715945932,141.0,757.1256157635468,3162.7361485955216,296.0,0.00132177028304751,88,161.44897959183675,26.523044446553815,848.5,4815.092145790045,146.7,24.34299547244399,414.64285714285717,1352.3114606978284,180.625,20.716326729944626,573.2840909090909,828.5918222675862,132.8695652173913,21.39071520338704,742.9130434782609,2782.6947357621825,133.40816326530611,28.96367772294552,395.8775510204082,376.8682784368587,164.35294117647058,36.31497478052636,2096.5882352941176,10073.81227597707,167.34545454545454,47.672831287591954,319.8909090909091,268.8397070731434,133.74285714285713,13.666105845470094,332.2857142857143,315.1055670205573,81,s1,rotation,081121
416.6275,6447.513289600658,124.0,554.2325,2556.882650503099,203.0,0.0018047705776543695,119,109.31137724550898,20.953013929121823,252.34730538922156,251.13235597447408,108.63432835820896,18.887151537635674,253.8955223880597,345.4559234614133,132.62043795620437,27.216389273077148,309.007299270073,529.334170614648,113.38461538461539,17.828406294616386,294.9153846153846,267.7250608830859,124.59574468085107,19.288580652665622,257.3510638297872,217.49168276818392,108.98058252427184,21.439904987528696,1468.8155339805826,8483.919570378535,112.37349397590361,22.468564837666456,248.3012048192771,277.2108385952703,114.49382716049382,15.613482189876263,259.1358024691358,391.1554189891826,93,s1,rotation,093121
94.32448008018041,39.310649775117696,94.0,261.1538847117794,717.7960048929623,140.0,0.0037490723605722713,415,94.56838905775076,26.378396293593863,305.8085106382979,482.78033082376567,88.77153558052434,20.212824911437277,270.2696629213483,427.61424469161716,97.78538812785388,24.523673516602283,193.46575342465752,261.54995064242195,91.65625,28.407132366200454,166.15625,186.27085051774517,90.4475138121547,20.68612466092618,214.27624309392266,242.87086112060823,96.52307692307693,29.12815592267422,347.4,543.8829002926726,97.27464788732394,23.833384198237674,290.51408450704224,380.0924968210433,94.7,22.940456522365576,183.66363636363636,488.23765221592885,129,s1,rotation,129130
702.6368794326241,5441.397590059743,125.0,302.7174837064324,859.4316825898246,172.0,0.003304104952600602,259,137.4718309859155,24.098154234143347,225.29225352112675,243.63318611513455,130.90495867768595,19.301523732252907,262.7685950413223,361.6078822444719,143.14354066985646,22.813545646734063,257.933014354067,393.5873842055233,104.59171597633136,16.958150438246335,197.47337278106508,130.6765311747559,96.16766467065868,13.423392172639835,245.62275449101796,334.7263895921843,132.4181818181818,24.182030074259618,267.76363636363635,343.80292788622455,140.1451612903226,17.966677735323053,222.78225806451613,244.39868804370002,97.65384615384616,13.661265589790462,208.65384615384616,554.6040647516509,111,s1,rotation,111120
93.40556368960469,61.543131548432534,78.0,349.21851200937317,885.9604046473092,218.0,0.002823441092601427,35,87.15331010452962,24.15075000858164,297.5923344947735,257.01250192029687,84.149377593361,23.14402160660789,338.97095435684645,1183.2419926896757,118.745,32.16488729966265,228.945,119.107690662694,74.71186440677967,19.060460610144762,276.00564971751413,381.14493732032815,81.45833333333333,20.062952759070594,275.625,205.84193217531424,102.09322033898304,32.1004744904304,291.271186440678,207.50228346780926,87.125,22.682936868932998,246.109375,145.04305580450716,73.79047619047618,16.440771177657687,190.42857142857142,68.62150948956057,137,s1,rotation,137130
330.5595238095238,7060.046468596871,109.0,276.0955215419501,573.4486873773219,171.0,0.00362243714368419,128,109.11409395973155,34.6465432001912,269.46308724832215,280.4988371290287,99.50607287449392,26.060948563766292,217.53036437246965,239.97357751201656,124.11764705882354,27.236363422874273,186.43627450980392,148.06964066979265,129.64444444444445,35.37130384651475,200.92222222222222,259.1686807114787,112.98843930635839,33.76302804669857,244.77456647398844,269.00914534266536,106.65,30.98188987134258,298.1166666666667,311.59437263139966,107.25547445255475,33.0692768074918,238.007299270073,331.9371037148952,105.28301886792453,25.39564467078808,136.5943396226415,106.43633745213278,146,s1,rotation,146130
210.21243523316062,2169.489560306894,110.0,539.1988341968912,3475.3959423253177,187.0,0.0014544393348175832,96,132.25,24.89960903916024,353.8787878787879,689.6251290672019,120.5,27.7421585045318,166.4056603773585,199.07881146798945,125.62135922330097,22.455183631823626,904.9223300970874,6767.569212243867,105.99056603773585,24.078290262054576,268.4056603773585,423.47189829693,104.83544303797468,22.774308409650878,191.73417721518987,209.3636355002765,120.55932203389831,28.916754387139036,967.1694915254237,4940.957359893887,132.76,29.007281844392107,245.66,338.187084910113,103.68518518518519,21.51556204589812,194.64814814814815,212.80213008953814,113,s1,rotation,113131
965.0860525555877,3310.181005366977,140.0,566.3737024221454,1273.0961799544252,296.0,0.0017658329396817124,123,142.1683848797251,49.73119320711859,582.340206185567,1860.4953902974796,128.51626016260164,32.67351647277261,403.9837398373984,507.05665858970826,156.20197044334975,39.44333837202628,333.7832512315271,214.28959806230762,121.11864406779661,29.22603402495991,461.8926553672316,547.0556988366652,128.81286549707602,24.576888741457473,523.6432748538011,870.065451728219,149.0737704918033,45.30175113916895,726.2561983471074,1785.723491727614,147.02941176470588,48.57558409573903,364.0882352941176,392.9293543484,123.2621359223301,25.312785504581328,327.5533980582524,291.20982086805833,103,s1,rotation,103120
159.19755194990037,84.27854421036055,156.0,311.97380410022777,607.3057793881428,187.0,0.0029921860759860247,110,168.43050847457627,37.92286218117825,227.40338983050847,163.82356152441244,154.15853658536585,29.4781727898652,201.6178861788618,292.8012595025224,174.32057416267943,38.9630865382736,215.35885167464116,144.0824472593755,142.51445086705203,23.721068642260256,236.5549132947977,183.69311440369162,156.1317365269461,24.15829803712055,223.4550898203593,162.44957602143145,158.0,31.15777146538365,207.9075630252101,169.67051568372298,165.68939393939394,28.547443916717747,230.0,205.9286799164245,138.77142857142857,22.640989858411835,148.58095238095237,88.63706426206666,125,s1,rotation,125130
154.7931536780772,90.83872864443207,141.0,816.545918367347,6070.988091230964,172.0,0.0010785063041167835,61,177.5702479338843,44.16700583094534,269.78512396694214,416.5730360022815,151.14457831325302,29.630305444355358,288.7710843373494,746.1523524989973,179.83333333333334,33.93007515464709,408.6666666666667,1088.4761646959068,140.92592592592592,29.178792306038943,202.91358024691357,140.0540634175761,156.01639344262296,22.79954831539841,691.1803278688525,3167.6848168069687,158.13636363636363,40.33604537474923,280.5151515151515,386.8248073593696,163.42105263157896,33.95970128214717,314.82456140350877,500.6184639166651,137.44736842105263,26.67415205421973,248.5,377.8713057169207,125,s1,rotation,125131
154.2986725663717,253.36050259565724,125.0,578.6531365313654,1668.761648156297,280.0,0.0017284982969957782,69,140.4051724137931,42.724050088969285,366.0258620689655,500.42284639414936,123.55208333333333,28.842918610866267,345.3645833333333,481.2375781901559,146.9294117647059,35.052830123315,338.50588235294117,216.69548292093933,116.66197183098592,22.156894874464694,658.5915492957746,2234.4951761690945,129.6122448979592,23.993890656539723,701.8979591836735,2472.2216088905184,152.24561403508773,59.10925973167377,942.7017543859649,4251.599331541231,143.5079365079365,47.89534656651028,345.031746031746,317.6972687130706,125.18,20.518957088507204,296.2,189.3536374089497,103,s1,rotation,103121
216.55219941348975,1373.044946242227,109.0,314.42052785923755,954.85478052703,172.0,0.003180553030197071,94,123.95904436860069,21.757703004738346,402.06825938566556,915.6571534392175,113.23886639676114,26.18517883493977,281.88663967611336,703.6980996773531,122.99014778325123,26.88746666246112,258.70935960591135,653.1049141054245,97.86516853932584,26.383809732160184,235.32584269662922,459.80614565199767,95.52071005917159,28.81897976615564,229.17751479289942,373.09654725989583,122.69672131147541,32.029671014791504,324.8677685950413,550.9069148194161,126.18181818181819,29.788857531933836,257.719696969697,418.3887983463783,103.34285714285714,24.6142926236068,147.8,129.07070044857477,113,s1,rotation,113130
314.969696969697,4149.8855231040425,109.0,420.18254837531947,1526.734850955063,171.0,0.002380424914534927,201,108.92201834862385,27.32153721748227,191.3348623853211,273.1081762609413,100.68862275449102,22.25892922937948,207.14970059880238,698.4021423506877,122.80337078651685,32.26053681867072,199.59887005649716,150.93464967759888,140.9921875,36.87086758492189,230.15625,621.2768535129387,125.7196261682243,27.15679443477082,569.2056074766355,3212.634749312769,105.29565217391304,26.35443165869699,233.17391304347825,283.98809714400124,110.52,27.60162314067779,252.3,579.5192921724004,111.97560975609755,30.161749160701465,135.0609756097561,93.96098665766729,146,s1,rotation,146131
93.84371281237604,132.57602194867314,78.0,470.2055555555556,2385.6721116728468,203.0,0.0018562000837903886,110,93.63135593220339,29.800674543476255,283.9364406779661,384.9878054782934,90.3375,26.578630396429386,249.825,279.00261087488053,115.40127388535032,30.958336471834706,280.43949044585986,362.58648584081294,72.875,17.272278286960937,245.59722222222223,182.99010748324184,75.49586776859505,20.28357800398322,347.53719008264466,985.2544248440344,95.15384615384616,32.44515171520215,413.63461538461536,1580.7700597742542,83.3030303030303,23.33526162831066,254.6969696969697,377.56119189765906,71.8875,21.262051729548585,213.1,287.0271589937092,137,s1,rotation,137131
406.62635201573255,5419.10589205473,125.0,530.6106194690266,2885.8516887834894,187.0,0.0018851457065682997,321,146.9744680851064,27.462147783581663,232.6,306.1402988062687,134.5875,18.40801031480589,343.00625,758.4526393987547,145.5,22.290665364143745,248.76732673267327,205.14534891140562,106.15094339622641,18.03183372294372,273.4654088050315,497.3567336445365,106.22222222222223,17.07029764615705,503.6984126984127,2656.384436433188,136.73553719008265,21.401231367616905,280.44628099173553,264.9865722596232,143.03333333333333,24.41172304902344,260.5416666666667,252.61663629016113,108.07291666666667,16.044368684777083,176.5,141.854458865416,111,s1,rotation,111121
587.9129852744311,6443.081958058978,94.0,396.8880463871543,2221.8350886085555,140.0,0.002446235708933941,237,93.59893048128342,28.435960492367926,237.4385026737968,275.2984189567949,86.0608108108108,21.004255151700118,200.34459459459458,378.4811343943093,99.625,19.559338136382156,204.875,220.50509804512205,91.68148148148148,25.150407360474404,154.55555555555554,132.87123628573178,90.29347826086956,22.463273428400694,290.7391304347826,1096.572950740121,98.61616161616162,21.450769132549084,247.05050505050505,341.9032107629994,99.32530120481928,30.882251476124228,226.59756097560975,208.87444354152774,89.33333333333333,18.435682686986826,207.7536231884058,253.91784622550665,129,s1,rotation,129131
112.33666568656278,49.549061866399725,109.0,427.2894117647059,1271.6690913934867,203.0,0.0023403941991805522,165,101.03859649122808,19.85938069374106,295.29824561403507,581.3667431122303,93.61603375527426,15.85217298947725,250.81434599156117,251.9912749747317,124.2295918367347,21.17838091547014,228.10714285714286,207.88496070604796,90.44117647058823,13.30720984692263,253.59411764705882,175.6389176041649,102.93529411764706,24.090062417238276,334.31176470588235,718.2739624653739,124.25641025641026,30.060381924930947,306.2155172413793,413.45632730289833,94.1328125,16.591776527540496,253.8515625,377.0293649423193,101.58333333333333,22.254057058333334,197.30208333333334,236.4214157579492,101,s1,rotation,101120
203.0266814897165,1668.2788427692176,94.0,383.4277376320178,996.5703827192107,203.0,0.002608454901778881,143,92.3013698630137,20.06816120161203,301.96232876712327,618.2817235506551,85.84897959183674,17.921986524924726,293.66530612244895,588.9004785991382,109.66831683168317,26.827536579960572,244.83663366336634,280.38581630444037,78.51063829787235,25.873976362052765,317.6968085106383,1050.5889880941584,90.14880952380952,24.407658800191715,361.1011904761905,774.0787123127245,101.38888888888889,22.838623725742913,259.76,289.29261034461285,84.21323529411765,17.255607821736614,306.09558823529414,536.8781201193519,87.22222222222223,27.419354253051274,167.94444444444446,119.93677604018536,127,s1,rotation,127130
79.41523272214387,82.33091023824595,63.0,316.4201467268623,825.339196191591,156.0,0.003032457128583881,103,65.2876254180602,11.902511498842994,208.36120401337791,198.50207440991298,64.17670682730923,12.507062245886662,212.42570281124497,304.6219519938677,74.61320754716981,23.45472183813089,195.83962264150944,168.108014287785,65.41340782122904,12.834879115375708,204.49720670391062,157.4485594563477,70.5,15.054594135934092,247.64367816091954,381.19806530040256,70.3359375,19.779360037576893,516.5511811023622,1739.547636503226,66.99259259259259,12.595411449204821,218.17777777777778,325.6242748860437,66.41284403669725,12.016968896220863,144.3302752293578,88.99861405434342,144,s1,rotation,144130
105.81842745203998,115.69321158347036,93.0,427.66,962.0316379974768,203.0,0.002287541705451655,252,103.41414141414141,29.7880312103269,365.006734006734,745.8579765389482,89.78346456692914,22.440217214338574,274.6456692913386,491.83803632629713,127.88571428571429,28.29043731612177,245.3190476190476,216.36206013476493,89.5672514619883,21.31111460941992,253.42105263157896,193.521530969036,85.60714285714286,20.745061292442855,283.4940476190476,300.22104945522676,109.18032786885246,31.26460744325805,358.07438016528926,550.4109383716509,92.36363636363636,24.66634092555374,293.40909090909093,434.0253964526042,84.70093457943925,22.459190385484092,196.10280373831776,238.70142984272525,139,s1,rotation,139130
77.90743505524037,58.80044876882899,63.0,316.5946833930705,973.254198890871,203.0,0.003129114028129324,59,63.36933797909408,12.488161665821494,307.5679442508711,355.2956192959545,68.61570247933884,11.916593807695099,304.004132231405,297.2377029399877,91.50248756218906,33.42863853657593,206.02985074626866,118.52807507746745,73.7840909090909,11.942046481803432,288.95454545454544,548.9127147265126,72.4235294117647,12.730580570457093,252.4,237.06631983476692,76.22764227642277,22.996222032639903,469.77868852459017,1479.2528935758005,68.29457364341086,13.617933400099218,247.91472868217053,217.38177865231177,79.77884615384616,13.949742712522053,199.375,348.8793374037902,148,s1,rotation,148130
96.02083333333333,53.98354344990813,93.0,438.79127925617183,934.1786833787501,218.0,0.002279561973399265,95,104.98461538461538,27.95655547600312,415.4576923076923,566.9074220127446,77.52558139534884,15.876208513212552,307.4139534883721,358.9565378766208,126.76842105263158,26.1547832524112,248.83157894736843,161.96706309952611,84.3719512195122,17.39468501940894,331.5182926829268,679.9591941895769,82.49668874172185,16.0198032133929,317.0198675496689,257.99618740954924,96.10526315789474,23.07363058644044,526.0263157894736,1040.023519137962,87.88888888888889,22.226794401436358,290.7350427350427,335.58998673881365,78.93939393939394,13.985431223290092,319.6060606060606,1144.361899900144,135,s1,rotation,135130
99.10158910329172,82.10616730977694,93.0,540.0124929017603,1510.7995453301799,203.0,0.0018524962965844468,146,103.83870967741936,24.595432009916443,331.4,709.2558626544284,79.81132075471699,18.23334764052217,253.83962264150944,181.41998271458272,128.66037735849056,24.78430985425941,314.77358490566036,358.6318152714345,82.6421052631579,16.2421905376893,304.0105263157895,279.24712672457974,85.75,15.717780094883345,416.44444444444446,1214.0652655997544,104.07865168539325,21.10872055751618,345.47727272727275,580.4377458058688,95.92537313432835,31.508024769267443,314.7761194029851,527.6986312279636,76.85454545454546,13.94328535932512,182.03636363636363,124.02315966073196,135,s1,rotation,135131
77.06752232142857,68.58433298439725,63.0,501.97654941373537,2586.028544971543,188.0,0.0016396337541299648,122,66.42142857142858,14.306376129515947,280.7142857142857,367.4926682595039,64.33898305084746,12.344778858590757,227.67796610169492,151.07770373339272,79.97457627118644,23.507467931473762,206.82203389830508,165.8121579314893,68.37606837606837,12.875290384727297,207.96581196581195,140.80027265561762,67.56,13.47218368837559,329.4,807.3480703306763,68.625,16.678110654387684,811.5,3361.3391639345173,69.21428571428571,13.72681719132595,258.98571428571427,344.0472763550773,76.52380952380952,13.948723720256138,476.42857142857144,2628.651399749669,148,s1,rotation,148131
100.80657640232108,99.92154231325513,93.0,959.363870967742,16917.27301476172,203.0,0.000997063452063812,105,108.68055555555556,28.57826796171101,341.7083333333333,1231.9090022930084,94.67708333333333,26.762261516789938,221.60416666666666,256.35702964675176,124.97087378640776,26.956079455752594,773.9126213592233,5302.275802114161,87.51515151515152,22.584684019258948,265.47474747474746,201.20713200175229,78.3,19.542517749768066,424.15,887.411475866748,103.98484848484848,24.373664640495615,338.07575757575756,474.56414806053994,98.4,26.386991744670954,232.1,193.78103622387823,83.49122807017544,20.166084788198877,178.66666666666666,99.16941614941173,139,s1,rotation,139131
75.41128084606345,88.05429136401659,63.0,453.14168136390356,4229.213013575971,156.0,0.0017320563742625784,97,62.25,13.398094214157048,159.64880952380952,84.78784025864572,61.69642857142857,12.5355489407085,181.39285714285714,224.0858954071143,69.53719008264463,16.19102971845935,196.38842975206612,183.0631635518201,66.8108108108108,14.164740842188733,196.65765765765767,127.58551242951066,70.27848101265823,16.862764544179118,429.0,2283.84959823141,66.94520547945206,18.81553599610683,194.4794520547945,138.93638137986983,65.44827586206897,13.441023685605334,188.32758620689654,86.06480876622399,67.16981132075472,13.592084057310855,187.24528301886792,406.93478711989724,144,s1,rotation,144131
109.18942189421894,129.1611302818327,93.0,548.0018461538461,2964.848547798219,203.0,0.001825776460284309,28,86.82993197278911,21.061417847905677,344.9183673469388,1411.0013548073166,79.16190476190476,16.499422102159077,282.53333333333336,562.0668332852999,106.12264150943396,25.080136780866173,226.00943396226415,209.80419871344995,74.2090909090909,20.181943079056612,195.11818181818182,67.02207666381712,88.19444444444444,22.38032300983816,834.8194444444445,5225.18034065808,100.63235294117646,24.75105726307744,1193.0,6239.131147089973,78.26666666666667,16.496329558083183,217.5,234.83125146936186,76.63829787234043,14.348883167919071,214.2127659574468,361.6935893860821,127,s1,rotation,127131
116.27644569816643,74.87608773371035,109.0,585.6443189837685,2672.9461548267714,188.0,0.001708474903009711,71,101.30833333333334,20.634839403838892,223.325,234.55081761031374,92.3623188405797,18.26612530761281,290.42028985507244,727.5635219201838,128.85897435897436,18.521452813769113,293.4230769230769,382.8210239662035,92.11111111111111,16.560401975201174,202.23456790123456,107.35406650511038,105.13698630136986,25.283225837021664,360.8904109589041,951.0573864777054,138.93827160493828,49.57357561727605,1060.5802469135801,4608.322572793538,86.98148148148148,18.52974659611738,218.8148148148148,172.85008212793068,99.68,20.16277758643387,174.76,85.77984844938815,101,s1,rotation,101121
92.65486725663717,60.91853630004149,78.0,437.2234442060086,1585.874149260816,171.0,0.0022875546353807222,189,80.68120805369128,11.201437282702805,400.003355704698,699.9456138907126,75.13709677419355,10.767959250015277,276.9596774193548,534.7320764040435,92.625,17.94285131916158,289.2932692307692,437.3145931891997,94.29834254143647,21.906618680303275,229.1049723756906,284.440082005892,94.90116279069767,16.352462258135066,323.7267441860465,620.3897225852469,86.35036496350365,16.151016890032963,685.8455882352941,3951.635050424728,76.35074626865672,9.958314206287266,339.46268656716416,565.5138682427443,87.32710280373831,12.068941912859364,181.2336448598131,173.87709589103463,83,s1,rotation,083120
149.97916666666666,110.37151288229477,125.0,600.1889808735369,1260.0656974039475,312.0,0.001666443935147557,107,137.35570469798657,21.874742207647884,411.6677852348993,505.67782973519695,132.572,19.846934675158277,487.276,869.0091966279758,168.8118811881188,26.382642385352696,403.2029702970297,341.0597975952777,130.38202247191012,22.4674574240304,418.9325842696629,462.98530075321645,120.99411764705883,24.635817315642047,537.4705882352941,655.0737019735269,150.06349206349208,26.058160234168867,611.856,1545.2426642000278,130.6962962962963,17.32361867683414,356.3777777777778,221.42537800507728,125.02727272727273,17.507120157191675,366.9727272727273,445.7231398951781,91,s1,rotation,091120
149.79707916986933,125.55449475074323,125.0,727.5738461538461,2063.8611950029617,296.0,0.001375193039683991,88,127.02830188679245,19.803019374875504,917.1981132075472,2790.8839183414307,124.37142857142857,16.69745184030137,364.5,357.94571615579605,159.73563218390805,25.755463551667308,523.0459770114943,1064.3067562734593,132.54430379746836,26.344743413591264,441.7974683544304,384.63878763798135,128.96825396825398,23.315617937522386,513.4761904761905,647.1430463575881,138.17543859649123,23.377244001129277,350.73214285714283,259.71505615849105,123.36538461538461,17.532419252689316,313.46153846153845,149.33216222420478,125.27027027027027,20.32259912171888,438.1081081081081,480.8324866359685,91,s1,rotation,091121
98.64250411861615,96.61056459700696,80.0,580.0885867325917,3002.585146570157,171.0,0.0017245016311029638,176,84.26153846153846,11.048531991699061,292.97435897435895,537.6894674857431,79.76712328767124,11.255465093200378,201.75342465753425,341.95893291934954,89.67065868263474,11.879355167973376,387.2215568862275,729.1420304804442,92.1145038167939,24.803853807122394,246.3587786259542,270.10052040902445,91.0,17.333333333333332,344.17171717171715,1161.7534991276914,89.97345132743362,19.60018971237027,1169.0265486725664,9070.028992216572,79.64772727272727,9.484484666030374,304.52272727272725,942.6547253908257,86.82352941176471,12.61994357271643,261.6617647058824,708.8461131074037,83,s1,rotation,083121
153.18265895953758,196.65591893134922,125.0,533.8635049161365,2124.893977389423,156.0,0.0017428904175280373,206,145.75187969924812,38.96005396219835,191.01503759398497,170.14889476694265,124.0909090909091,27.929959624533993,130.11111111111111,109.23451640169836,165.06422018348624,38.465825468577194,743.6422018348624,3620.3963276453837,138.94285714285715,44.21889890542462,171.62857142857143,178.2383774153969,134.0375,38.857252781816676,239.4375,326.4068720075452,135.8082191780822,36.25694360867132,2010.5753424657535,6362.153845938654,144.18,27.071527478145743,158.8,125.07773582856383,123.63829787234043,23.326020108969256,123.95744680851064,61.84639773366069,140,s1,rotation,140131
107.58846260005521,654.1685545512403,78.0,365.67264697764284,631.8761521390853,203.0,0.002662212016096686,192,98.15463917525773,34.10314056932457,317.79725085910655,400.3569843358944,83.73705179282868,27.081303397335084,352.0438247011952,581.0581038000814,130.42857142857142,37.08595489762322,227.7783251231527,240.89166283784294,91.0327868852459,41.8365152347488,327.7049180327869,421.1505193172248,72.62424242424242,29.72955911264309,280.969696969697,302.64936055667243,99.61607142857143,39.52107158026008,327.05357142857144,632.2845883789439,108.3206106870229,45.64002314421149,248.42748091603053,351.3125450122258,72.22429906542057,17.473241711558845,206.3551401869159,162.9690213286894,115,s1,rotation,115130
883.4135005533013,6712.0210108408455,156.0,388.92701806118686,1685.7276248969747,172.0,0.002571242069082472,166,153.97354497354496,32.69571657177982,193.4021164021164,168.01904400680297,125.04635761589404,22.292557409864642,166.64238410596028,261.0637775562361,142.41860465116278,27.828850590435543,212.2248062015504,176.11704354792928,163.17592592592592,41.15886761564172,164.41666666666666,150.67656832016297,140.30434782608697,24.449477246316484,223.22826086956522,223.00351446152771,139.8256880733945,34.15959414619818,877.9724770642201,4514.738314134502,148.35416666666666,37.63585922103487,177.10416666666666,190.24307253959486,137.81967213114754,23.91892603866908,118.91803278688525,93.58739145180307,105,s1,rotation,105121
86.66759388038943,56.79220052301856,78.0,363.553978853645,1137.7723514700315,187.0,0.002751125321219709,382,98.6140350877193,22.156029147338568,202.4280701754386,255.9747779203324,80.8048780487805,16.778062785637275,172.56585365853658,122.97531699542363,98.28504672897196,17.143649835163853,198.7417840375587,203.62133223103174,73.56018518518519,11.912337518341714,460.9953703703704,1633.908593418014,71.46496815286625,11.286951297182647,275.2420382165605,656.160686018372,93.87037037037037,19.737517977501845,518.7469135802469,3342.8104596702156,88.86666666666666,15.193468382218771,235.46666666666667,490.7348050514544,73.3135593220339,11.675484349218827,174.40677966101694,66.4278935296157,123,s1,rotation,123131
140.2179675994109,86.89980129487516,130.0,817.7000736919675,7451.190021277373,170.0,0.0012237023393620347,69,136.68041237113403,29.21500334500249,285.8453608247423,425.19189943419366,124.49333333333334,20.64323833338386,449.37333333333333,1049.082974453827,127.17073170731707,19.225113706440855,224.65853658536585,277.76188343712914,122.34146341463415,34.26127000344064,173.6829268292683,102.96576248973348,124.08064516129032,27.315538758155274,472.14516129032256,1782.0051305705638,136.672131147541,30.253964006079613,1253.7377049180327,3285.878393435641,134.18965517241378,31.01971391881672,304.2413793103448,734.0638023182722,105.75757575757575,25.219076837729236,139.06060606060606,64.99321148417448,78,s1,rotation,078121
